Country,Code,Year,Mismanaged plastic waste per capita (kg per year),"GDP per capita, PPP (constant 2017 international $)"
Afghanistan,AFG,2002,,1280.46
Afghanistan,AFG,2003,,1292.33
Afghanistan,AFG,2004,,1260.06
Afghanistan,AFG,2005,,1352.32
Afghanistan,AFG,2006,,1366.99
Afghanistan,AFG,2007,,1528.34
Afghanistan,AFG,2008,,1556.84
Afghanistan,AFG,2009,,1823.74
Afghanistan,AFG,2010,,2026.16
Afghanistan,AFG,2011,,1961.1
Afghanistan,AFG,2012,,2122.83
Afghanistan,AFG,2013,,2165.34
Afghanistan,AFG,2014,,2144.45
Afghanistan,AFG,2015,,2108.71
Afghanistan,AFG,2016,,2101.42
Afghanistan,AFG,2017,,2096.09
Afghanistan,AFG,2018,,2060.7
Afghanistan,AFG,2019,,2079.92
Afghanistan,AFG,2020,,1968.34
Afghanistan,AFG,2021,,1516.31
Armenia,ARM,1990,,5153.3
Armenia,ARM,1991,,4473.52
Armenia,ARM,1992,,2634.96
Armenia,ARM,1993,,2484.55
Armenia,ARM,1994,,2683.64
Armenia,ARM,1995,,2912.78
Armenia,ARM,1996,,3105.95
Armenia,ARM,1997,,3236.06
Armenia,ARM,1998,,3505.37
Armenia,ARM,1999,,3660.03
Armenia,ARM,2000,,3921.86
Armenia,ARM,2001,,4346.91
Armenia,ARM,2002,,4965.22
Armenia,ARM,2003,,5698.78
Armenia,ARM,2004,,6334.86
Armenia,ARM,2005,,7259.2
Armenia,ARM,2006,,8273.79
Armenia,ARM,2007,,9476.47
Armenia,ARM,2008,,10201.56
Armenia,ARM,2009,,8819.68
Armenia,ARM,2010,,9068.79
Armenia,ARM,2011,,9551.16
Armenia,ARM,2012,,10289.98
Armenia,ARM,2013,,10677.3
Armenia,ARM,2014,,11105.53
Armenia,ARM,2015,,11506.04
Armenia,ARM,2016,,11580.38
Armenia,ARM,2017,,12509.64
Armenia,ARM,2018,,13231.43
Armenia,ARM,2019,,14317.55
Armenia,ARM,2020,,13357.7
Armenia,ARM,2021,,14193.12
Azerbaijan,AZE,1990,,7616.91
Azerbaijan,AZE,1991,,7463.63
Azerbaijan,AZE,1992,,5690.18
Azerbaijan,AZE,1993,,4309.92
Azerbaijan,AZE,1994,,3414.51
Azerbaijan,AZE,1995,,2977
Azerbaijan,AZE,1996,,2985.34
Azerbaijan,AZE,1997,,3128.16
Azerbaijan,AZE,1998,,3408.48
Azerbaijan,AZE,1999,,3628.72
Azerbaijan,AZE,2000,,3998.52
Azerbaijan,AZE,2001,,4360.46
Azerbaijan,AZE,2002,,4736.56
Azerbaijan,AZE,2003,,5180.69
Azerbaijan,AZE,2004,,5610.76
Azerbaijan,AZE,2005,,7106.6
Azerbaijan,AZE,2006,,9453.94
Azerbaijan,AZE,2007,,11684.19
Azerbaijan,AZE,2008,,12672.38
Azerbaijan,AZE,2009,,13565.86
Azerbaijan,AZE,2010,,14082.24
Azerbaijan,AZE,2011,,13913.84
Azerbaijan,AZE,2012,,14027.47
Azerbaijan,AZE,2013,,14651.69
Azerbaijan,AZE,2014,,14867.94
Azerbaijan,AZE,2015,,14852.61
Azerbaijan,AZE,2016,,14232.19
Azerbaijan,AZE,2017,,14121.41
Azerbaijan,AZE,2018,,14209.59
Azerbaijan,AZE,2019,,14442.04
Azerbaijan,AZE,2020,,13726.77
Azerbaijan,AZE,2021,,14431.66
Bahrain,BHR,2019,0.64,49768.98
Bahrain,BHR,1990,,36997.73
Bahrain,BHR,1991,,39769.31
Bahrain,BHR,1992,,40971.73
Bahrain,BHR,1993,,44690.41
Bahrain,BHR,1994,,43113.48
Bahrain,BHR,1995,,43369.15
Bahrain,BHR,1996,,43737.19
Bahrain,BHR,1997,,43716.02
Bahrain,BHR,1998,,44458.44
Bahrain,BHR,1999,,45053.75
Bahrain,BHR,2000,,46154.03
Bahrain,BHR,2001,,46084.93
Bahrain,BHR,2002,,46478.21
Bahrain,BHR,2003,,47504.56
Bahrain,BHR,2004,,47455.24
Bahrain,BHR,2005,,46821.02
Bahrain,BHR,2006,,46303.49
Bahrain,BHR,2007,,46792.18
Bahrain,BHR,2008,,46588.64
Bahrain,BHR,2009,,44972.75
Bahrain,BHR,2010,,45600.07
Bahrain,BHR,2011,,46564.71
Bahrain,BHR,2012,,47793.53
Bahrain,BHR,2013,,48915.53
Bahrain,BHR,2014,,49117.99
Bahrain,BHR,2015,,48453.73
Bahrain,BHR,2016,,48486.31
Bahrain,BHR,2017,,48929.45
Bahrain,BHR,2018,,48937.66
Bahrain,BHR,2020,,47847.84
Bahrain,BHR,2021,,49387.42
Bangladesh,BGD,2019,6.27,5467.21
Bangladesh,BGD,1990,,1730.37
Bangladesh,BGD,1991,,1756.33
Bangladesh,BGD,1992,,1818.15
Bangladesh,BGD,1993,,1867.78
Bangladesh,BGD,1994,,1903.58
Bangladesh,BGD,1995,,1964.06
Bangladesh,BGD,1996,,2017.21
Bangladesh,BGD,1997,,2070.44
Bangladesh,BGD,1998,,2137.15
Bangladesh,BGD,1999,,2194.53
Bangladesh,BGD,2000,,2267.08
Bangladesh,BGD,2001,,2337.36
Bangladesh,BGD,2002,,2382.28
Bangladesh,BGD,2003,,2451.99
Bangladesh,BGD,2004,,2537.95
Bangladesh,BGD,2005,,2663.1
Bangladesh,BGD,2006,,2806.59
Bangladesh,BGD,2007,,2973.28
Bangladesh,BGD,2008,,3124.23
Bangladesh,BGD,2009,,3253.09
Bangladesh,BGD,2010,,3395.36
Bangladesh,BGD,2011,,3571.06
Bangladesh,BGD,2012,,3756.93
Bangladesh,BGD,2013,,3932.71
Bangladesh,BGD,2014,,4119.43
Bangladesh,BGD,2015,,4337.39
Bangladesh,BGD,2016,,4589.09
Bangladesh,BGD,2017,,4830.78
Bangladesh,BGD,2018,,5124.5
Bangladesh,BGD,2020,,5591.37
Bangladesh,BGD,2021,,5911.01
Bhutan,BTN,1990,,2737.99
Bhutan,BTN,1991,,2682.31
Bhutan,BTN,1992,,2917.58
Bhutan,BTN,1993,,3118.96
Bhutan,BTN,1994,,3270.75
Bhutan,BTN,1995,,3460.46
Bhutan,BTN,1996,,3585.36
Bhutan,BTN,1997,,3713.29
Bhutan,BTN,1998,,3860.35
Bhutan,BTN,1999,,4067.47
Bhutan,BTN,2000,,4087.83
Bhutan,BTN,2001,,4311.45
Bhutan,BTN,2002,,4663.13
Bhutan,BTN,2003,,4904.51
Bhutan,BTN,2004,,5076.32
Bhutan,BTN,2005,,5336.78
Bhutan,BTN,2006,,5626.05
Bhutan,BTN,2007,,6577.43
Bhutan,BTN,2008,,6811.93
Bhutan,BTN,2009,,7188.86
Bhutan,BTN,2010,,7958.23
Bhutan,BTN,2011,,8499.35
Bhutan,BTN,2012,,8837.58
Bhutan,BTN,2013,,8929.05
Bhutan,BTN,2014,,9349.04
Bhutan,BTN,2015,,9877.25
Bhutan,BTN,2016,,10587.57
Bhutan,BTN,2017,,10986.89
Bhutan,BTN,2018,,11233.78
Bhutan,BTN,2019,,11797.28
Bhutan,BTN,2020,,10547.05
Bhutan,BTN,2021,,10907.86
Brunei,BRN,2019,1.6,61424.36
Brunei,BRN,1990,,70358.73
Brunei,BRN,1991,,70439.06
Brunei,BRN,1992,,71781.1
Brunei,BRN,1993,,70154.42
Brunei,BRN,1994,,70570.96
Brunei,BRN,1995,,71966.09
Brunei,BRN,1996,,72320.98
Brunei,BRN,1997,,69660.19
Brunei,BRN,1998,,67770.17
Brunei,BRN,1999,,68366.66
Brunei,BRN,2000,,68865.79
Brunei,BRN,2001,,69338.92
Brunei,BRN,2002,,70631.88
Brunei,BRN,2003,,71331.75
Brunei,BRN,2004,,70415.42
Brunei,BRN,2005,,69482.38
Brunei,BRN,2006,,71352.88
Brunei,BRN,2007,,70342.41
Brunei,BRN,2008,,67934.06
Brunei,BRN,2009,,65753.41
Brunei,BRN,2010,,66484.24
Brunei,BRN,2011,,68037.52
Brunei,BRN,2012,,67792.76
Brunei,BRN,2013,,65534.68
Brunei,BRN,2014,,63131.19
Brunei,BRN,2015,,62170.09
Brunei,BRN,2016,,59980.99
Brunei,BRN,2017,,60173.05
Brunei,BRN,2018,,59650.23
Brunei,BRN,2020,,61603.55
Brunei,BRN,2021,,60127.02
Cambodia,KHM,2019,15.01,4464.29
Cambodia,KHM,1993,,1716.84
Cambodia,KHM,1994,,1077.9
Cambodia,KHM,1995,,1153.93
Cambodia,KHM,1996,,1193.23
Cambodia,KHM,1997,,1214.01
Cambodia,KHM,1998,,1244.98
Cambodia,KHM,1999,,1376.05
Cambodia,KHM,2000,,1486.11
Cambodia,KHM,2001,,1578.63
Cambodia,KHM,2002,,1652.54
Cambodia,KHM,2003,,1761.42
Cambodia,KHM,2004,,1909.42
Cambodia,KHM,2005,,2124.84
Cambodia,KHM,2006,,2313.33
Cambodia,KHM,2007,,2505.52
Cambodia,KHM,2008,,2629.26
Cambodia,KHM,2009,,2592.16
Cambodia,KHM,2010,,2706.99
Cambodia,KHM,2011,,2856.53
Cambodia,KHM,2012,,3021.33
Cambodia,KHM,2013,,3197.53
Cambodia,KHM,2014,,3378.36
Cambodia,KHM,2015,,3565.25
Cambodia,KHM,2016,,3761.91
Cambodia,KHM,2017,,3972.72
Cambodia,KHM,2018,,4217.62
Cambodia,KHM,2020,,4276.18
Cambodia,KHM,2021,,4354.57
China,CHN,2019,8.56,15977.76
China,CHN,1990,,1423.9
China,CHN,1991,,1534.71
China,CHN,1992,,1731.66
China,CHN,1993,,1949.53
China,CHN,1994,,2178.92
China,CHN,1995,,2391.48
China,CHN,1996,,2601.36
China,CHN,1997,,2812.71
China,CHN,1998,,3004.43
China,CHN,1999,,3206.73
China,CHN,2000,,3451.68
China,CHN,2001,,3712.34
China,CHN,2002,,4024.36
China,CHN,2003,,4400.83
China,CHN,2004,,4817.21
China,CHN,2005,,5334.65
China,CHN,2006,,5979.78
China,CHN,2007,,6795.17
China,CHN,2008,,7412.87
China,CHN,2009,,8069.35
China,CHN,2010,,8884.59
China,CHN,2011,,9680.1
China,CHN,2012,,10370.73
China,CHN,2013,,11101.94
China,CHN,2014,,11851.4
China,CHN,2015,,12612.35
China,CHN,2016,,13399.14
China,CHN,2017,,14243.53
China,CHN,2018,,15134
China,CHN,2020,,16296.78
China,CHN,2021,,17602.7
Cyprus,CYP,2019,0.7,41746.92
Cyprus,CYP,1990,,25237.12
Cyprus,CYP,1991,,24774.08
Cyprus,CYP,1992,,26391.29
Cyprus,CYP,1993,,25941.95
Cyprus,CYP,1994,,26910.15
Cyprus,CYP,1995,,28636.58
Cyprus,CYP,1996,,28535.67
Cyprus,CYP,1997,,28877.02
Cyprus,CYP,1998,,30268.24
Cyprus,CYP,1999,,31427.4
Cyprus,CYP,2000,,32949.79
Cyprus,CYP,2001,,33884.95
Cyprus,CYP,2002,,34745.98
Cyprus,CYP,2003,,35226.73
Cyprus,CYP,2004,,36505.75
Cyprus,CYP,2005,,37730.07
Cyprus,CYP,2006,,38854.91
Cyprus,CYP,2007,,39975.53
Cyprus,CYP,2008,,40405.9
Cyprus,CYP,2009,,38542.92
Cyprus,CYP,2010,,38405.41
Cyprus,CYP,2011,,37593.93
Cyprus,CYP,2012,,35749.05
Cyprus,CYP,2013,,33471.81
Cyprus,CYP,2014,,33241.19
Cyprus,CYP,2015,,34573.97
Cyprus,CYP,2016,,36678.1
Cyprus,CYP,2017,,38421.97
Cyprus,CYP,2018,,40099.84
Cyprus,CYP,2020,,39471.58
Cyprus,CYP,2021,,41701.7
Georgia,GEO,2019,0.08,14989.26
Georgia,GEO,1990,,11135.46
Georgia,GEO,1991,,8724.29
Georgia,GEO,1992,,4770
Georgia,GEO,1993,,3346.57
Georgia,GEO,1994,,3045.04
Georgia,GEO,1995,,3243.85
Georgia,GEO,1996,,3740.49
Georgia,GEO,1997,,4268.7
Georgia,GEO,1998,,4511.49
Georgia,GEO,1999,,4737.41
Georgia,GEO,2000,,4919.23
Georgia,GEO,2001,,5236.22
Georgia,GEO,2002,,5572.62
Georgia,GEO,2003,,6230.82
Georgia,GEO,2004,,6632.81
Georgia,GEO,2005,,7315.2
Georgia,GEO,2006,,8049.91
Georgia,GEO,2007,,9109.9
Georgia,GEO,2008,,9358.61
Georgia,GEO,2009,,9097.42
Georgia,GEO,2010,,9736.73
Georgia,GEO,2011,,10541.47
Georgia,GEO,2012,,11295.75
Georgia,GEO,2013,,11740.09
Georgia,GEO,2014,,12254.65
Georgia,GEO,2015,,12605.14
Georgia,GEO,2016,,12963.74
Georgia,GEO,2017,,13589.71
Georgia,GEO,2018,,14253.41
Georgia,GEO,2020,,13966.33
Georgia,GEO,2021,,15486.66
Hong Kong,HKG,2019,0.78,59588.52
Hong Kong,HKG,1990,,28797.69
Hong Kong,HKG,1991,,30188.37
Hong Kong,HKG,1992,,31802.44
Hong Kong,HKG,1993,,33199.34
Hong Kong,HKG,1994,,34419.35
Hong Kong,HKG,1995,,34545.53
Hong Kong,HKG,1996,,34452.99
Hong Kong,HKG,1997,,35909.79
Hong Kong,HKG,1998,,33516.36
Hong Kong,HKG,1999,,34029.94
Hong Kong,HKG,2000,,36316.24
Hong Kong,HKG,2001,,36251.76
Hong Kong,HKG,2002,,36689.49
Hong Kong,HKG,2003,,37885.55
Hong Kong,HKG,2004,,40861.68
Hong Kong,HKG,2005,,43689.34
Hong Kong,HKG,2006,,46462.46
Hong Kong,HKG,2007,,49042.78
Hong Kong,HKG,2008,,49787.65
Hong Kong,HKG,2009,,48458.87
Hong Kong,HKG,2010,,51359.81
Hong Kong,HKG,2011,,53471.8
Hong Kong,HKG,2012,,53783.95
Hong Kong,HKG,2013,,55229.61
Hong Kong,HKG,2014,,56358.04
Hong Kong,HKG,2015,,57214.69
Hong Kong,HKG,2016,,58098.4
Hong Kong,HKG,2017,,59842.22
Hong Kong,HKG,2018,,61055.34
Hong Kong,HKG,2020,,55888.69
Hong Kong,HKG,2021,,59978.15
India,IND,2019,9.51,6608.62
India,IND,1990,,1819.02
India,IND,1991,,1800.01
India,IND,1992,,1859.71
India,IND,1993,,1908.58
India,IND,1994,,1994.94
India,IND,1995,,2103.73
India,IND,1996,,2218.82
India,IND,1997,,2264.8
India,IND,1998,,2359.89
India,IND,1999,,2521.58
India,IND,2000,,2571.15
India,IND,2001,,2646.88
India,IND,2002,,2699.18
India,IND,2003,,2861.57
India,IND,2004,,3037.06
India,IND,2005,,3225.54
India,IND,2006,,3432.82
India,IND,2007,,3642
India,IND,2008,,3701.4
India,IND,2009,,3937.24
India,IND,2010,,4213.36
India,IND,2011,,4374.23
India,IND,2012,,4551.86
India,IND,2013,,4780.12
India,IND,2014,,5071.05
India,IND,2015,,5411.88
India,IND,2016,,5789.68
India,IND,2017,,6112.07
India,IND,2018,,6436.15
India,IND,2020,,6114.03
India,IND,2021,,6592.04
Indonesia,IDN,2019,3.05,11857.79
Indonesia,IDN,1990,,4519.72
Indonesia,IDN,1991,,4742.62
Indonesia,IDN,1992,,4965.13
Indonesia,IDN,1993,,5200.02
Indonesia,IDN,1994,,5500.55
Indonesia,IDN,1995,,5856.21
Indonesia,IDN,1996,,6212.67
Indonesia,IDN,1997,,6401.22
Indonesia,IDN,1998,,5474.6
Indonesia,IDN,1999,,5435.76
Indonesia,IDN,2000,,5621.26
Indonesia,IDN,2001,,5744.49
Indonesia,IDN,2002,,5921.08
Indonesia,IDN,2003,,6121.67
Indonesia,IDN,2004,,6348.29
Indonesia,IDN,2005,,6625.61
Indonesia,IDN,2006,,6899.85
Indonesia,IDN,2007,,7242.02
Indonesia,IDN,2008,,7578.21
Indonesia,IDN,2009,,7828.81
Indonesia,IDN,2010,,8212.64
Indonesia,IDN,2011,,8610.53
Indonesia,IDN,2012,,9015.8
Indonesia,IDN,2013,,9402.11
Indonesia,IDN,2014,,9759.03
Indonesia,IDN,2015,,10121.84
Indonesia,IDN,2016,,10519.3
Indonesia,IDN,2017,,10941.92
Indonesia,IDN,2018,,11397.43
Indonesia,IDN,2020,,11515.74
Indonesia,IDN,2021,,11858.15
Iran,IRN,2019,5.98,14084.35
Iran,IRN,1990,,9442.25
Iran,IRN,1991,,10239.68
Iran,IRN,1992,,10331.33
Iran,IRN,1993,,10114.04
Iran,IRN,1994,,9904.1
Iran,IRN,1995,,10006.93
Iran,IRN,1996,,10503.59
Iran,IRN,1997,,10495.13
Iran,IRN,1998,,10547.84
Iran,IRN,1999,,10589.98
Iran,IRN,2000,,11026.1
Iran,IRN,2001,,11098.45
Iran,IRN,2002,,11878.86
Iran,IRN,2003,,12785.93
Iran,IRN,2004,,13126.58
Iran,IRN,2005,,13328.96
Iran,IRN,2006,,13780.73
Iran,IRN,2007,,14689.56
Iran,IRN,2008,,14525.76
Iran,IRN,2009,,14473.83
Iran,IRN,2010,,15099.46
Iran,IRN,2011,,15302.2
Iran,IRN,2012,,14541.85
Iran,IRN,2013,,14113.46
Iran,IRN,2014,,14538.52
Iran,IRN,2015,,14010.86
Iran,IRN,2016,,14968.6
Iran,IRN,2017,,15163.29
Iran,IRN,2018,,14628.95
Iran,IRN,2020,,14432.36
Iran,IRN,2021,,15004.69
Iraq,IRQ,2019,12.51,10299.32
Iraq,IRQ,1990,,7449.47
Iraq,IRQ,1991,,2650.09
Iraq,IRQ,1992,,3410.74
Iraq,IRQ,1993,,4234.24
Iraq,IRQ,1994,,4190.64
Iraq,IRQ,1995,,4136.33
Iraq,IRQ,1996,,4445.65
Iraq,IRQ,1997,,5222.93
Iraq,IRQ,1998,,6822.68
Iraq,IRQ,1999,,7763.87
Iraq,IRQ,2000,,8779.79
Iraq,IRQ,2001,,8654.45
Iraq,IRQ,2002,,7693.86
Iraq,IRQ,2003,,4726.97
Iraq,IRQ,2004,,7044.69
Iraq,IRQ,2005,,6952.89
Iraq,IRQ,2006,,7292.89
Iraq,IRQ,2007,,7493.84
Iraq,IRQ,2008,,7955.7
Iraq,IRQ,2009,,7933.82
Iraq,IRQ,2010,,8178.31
Iraq,IRQ,2011,,8493.08
Iraq,IRQ,2012,,9251.98
Iraq,IRQ,2013,,9503.88
Iraq,IRQ,2014,,9194.86
Iraq,IRQ,2015,,9371.21
Iraq,IRQ,2016,,10404.2
Iraq,IRQ,2017,,9976.85
Iraq,IRQ,2018,,9995.05
Iraq,IRQ,2020,,8919.8
Iraq,IRQ,2021,,8962.4
Israel,ISR,2019,0.71,40810.06
Israel,ISR,1995,,26668.62
Israel,ISR,1996,,27520.05
Israel,ISR,1997,,27858.4
Israel,ISR,1998,,28349.15
Israel,ISR,1999,,28556.8
Israel,ISR,2000,,30223.88
Israel,ISR,2001,,29618.42
Israel,ISR,2002,,28994.7
Israel,ISR,2003,,28872.82
Israel,ISR,2004,,29724.15
Israel,ISR,2005,,30412.08
Israel,ISR,2006,,31547.23
