Country,Code,Year,Mismanaged plastic waste per capita (kg per year),"GDP per capita, PPP (constant 2017 international $)"
Israel,ISR,2007,,32861.67
Israel,ISR,2008,,33332.59
Israel,ISR,2009,,32832.73
Israel,ISR,2010,,34065.84
Israel,ISR,2011,,35301.82
Israel,ISR,2012,,35552.85
Israel,ISR,2013,,36436.38
Israel,ISR,2014,,37144.48
Israel,ISR,2015,,37321.02
Israel,ISR,2016,,38251.3
Israel,ISR,2017,,39121.3
Israel,ISR,2018,,39936.77
Israel,ISR,2020,,39351.9
Israel,ISR,2021,,42061.24
Japan,JPN,2019,0.28,41697.41
Japan,JPN,1990,,32846.39
Japan,JPN,1991,,33870.38
Japan,JPN,1992,,34048.79
Japan,JPN,1993,,33782.73
Japan,JPN,1994,,34053.52
Japan,JPN,1995,,34867.58
Japan,JPN,1996,,35878.79
Japan,JPN,1997,,36144.62
Japan,JPN,1998,,35588.63
Japan,JPN,1999,,35405.08
Japan,JPN,2000,,36323.09
Japan,JPN,2001,,36375.59
Japan,JPN,2002,,36306.33
Japan,JPN,2003,,36784.88
Japan,JPN,2004,,37576.39
Japan,JPN,2005,,38250.64
Japan,JPN,2006,,38751
Japan,JPN,2007,,39280.9
Japan,JPN,2008,,38781.2
Japan,JPN,2009,,36577.86
Japan,JPN,2010,,38069.96
Japan,JPN,2011,,38149.62
Japan,JPN,2012,,38735.9
Japan,JPN,2013,,39569.64
Japan,JPN,2014,,39739.54
Japan,JPN,2015,,40402.58
Japan,JPN,2016,,40727.97
Japan,JPN,2017,,41444.22
Japan,JPN,2018,,41739.2
Japan,JPN,2020,,39935.47
Japan,JPN,2021,,40784.38
Jordan,JOR,2019,12.32,9551.17
Jordan,JOR,1990,,8127.63
Jordan,JOR,1991,,7839.87
Jordan,JOR,1992,,8500.03
Jordan,JOR,1993,,8426.27
Jordan,JOR,1994,,8426.7
Jordan,JOR,1995,,8587.85
Jordan,JOR,1996,,8480.82
Jordan,JOR,1997,,8530.06
Jordan,JOR,1998,,8586.14
Jordan,JOR,1999,,8686.44
Jordan,JOR,2000,,8866.48
Jordan,JOR,2001,,9140.07
Jordan,JOR,2002,,9463.04
Jordan,JOR,2003,,9636.59
Jordan,JOR,2004,,10204.41
Jordan,JOR,2005,,10751.77
Jordan,JOR,2006,,10862.46
Jordan,JOR,2007,,11028.31
Jordan,JOR,2008,,11540.4
Jordan,JOR,2009,,11856.29
Jordan,JOR,2010,,11866.88
Jordan,JOR,2011,,11885.24
Jordan,JOR,2012,,12001.99
Jordan,JOR,2013,,11542.29
Jordan,JOR,2014,,10605.35
Jordan,JOR,2015,,9912.71
Jordan,JOR,2016,,9633.1
Jordan,JOR,2017,,9629.1
Jordan,JOR,2018,,9584.51
Jordan,JOR,2020,,9203.38
Jordan,JOR,2021,,9223.15
Kazakhstan,KAZ,2019,2.92,26351.81
Kazakhstan,KAZ,1990,,13475.64
Kazakhstan,KAZ,1991,,11917.71
Kazakhstan,KAZ,1992,,11294.74
Kazakhstan,KAZ,1993,,10292.2
Kazakhstan,KAZ,1994,,9126.26
Kazakhstan,KAZ,1995,,8552.45
Kazakhstan,KAZ,1996,,8726.54
Kazakhstan,KAZ,1997,,9016
Kazakhstan,KAZ,1998,,8998.9
Kazakhstan,KAZ,1999,,9330.56
Kazakhstan,KAZ,2000,,10275.76
Kazakhstan,KAZ,2001,,11682.84
Kazakhstan,KAZ,2002,,12827.23
Kazakhstan,KAZ,2003,,13973.08
Kazakhstan,KAZ,2004,,15208.44
Kazakhstan,KAZ,2005,,16536.02
Kazakhstan,KAZ,2006,,18112.78
Kazakhstan,KAZ,2007,,19500.48
Kazakhstan,KAZ,2008,,19770.22
Kazakhstan,KAZ,2009,,19614.73
Kazakhstan,KAZ,2010,,20751.26
Kazakhstan,KAZ,2011,,21970.08
Kazakhstan,KAZ,2012,,22702.58
Kazakhstan,KAZ,2013,,23720.82
Kazakhstan,KAZ,2014,,24355.76
Kazakhstan,KAZ,2015,,24290.42
Kazakhstan,KAZ,2016,,24210.86
Kazakhstan,KAZ,2017,,24862.97
Kazakhstan,KAZ,2018,,25544.35
Kazakhstan,KAZ,2020,,25361.51
Kazakhstan,KAZ,2021,,26110.53
Kuwait,KWT,2019,0.63,47314.8
Kuwait,KWT,1992,,41446.97
Kuwait,KWT,1993,,54426.32
Kuwait,KWT,1994,,59468.75
Kuwait,KWT,1995,,61826.12
Kuwait,KWT,1996,,60443.92
Kuwait,KWT,1997,,59894.15
Kuwait,KWT,1998,,60105.81
Kuwait,KWT,1999,,57210.54
Kuwait,KWT,2000,,58117.18
Kuwait,KWT,2001,,56580.99
Kuwait,KWT,2002,,56701.06
Kuwait,KWT,2003,,64811.18
Kuwait,KWT,2004,,69723.62
Kuwait,KWT,2005,,74294.34
Kuwait,KWT,2006,,75551.11
Kuwait,KWT,2007,,75498.23
Kuwait,KWT,2008,,73162.9
Kuwait,KWT,2009,,64468.79
Kuwait,KWT,2010,,59780.03
Kuwait,KWT,2011,,61356.94
Kuwait,KWT,2012,,60588.16
Kuwait,KWT,2013,,57051.74
Kuwait,KWT,2014,,55583.56
Kuwait,KWT,2015,,53808.13
Kuwait,KWT,2016,,53476.12
Kuwait,KWT,2017,,50007.3
Kuwait,KWT,2018,,48943.01
Kuwait,KWT,2020,,43922.63
Kyrgyzstan,KGZ,1990,,5158.32
Kyrgyzstan,KGZ,1991,,4671.52
Kyrgyzstan,KGZ,1992,,3978.91
Kyrgyzstan,KGZ,1993,,3362.83
Kyrgyzstan,KGZ,1994,,2688.35
Kyrgyzstan,KGZ,1995,,2517.28
Kyrgyzstan,KGZ,1996,,2656.02
Kyrgyzstan,KGZ,1997,,2877.1
Kyrgyzstan,KGZ,1998,,2893.42
Kyrgyzstan,KGZ,1999,,2954.95
Kyrgyzstan,KGZ,2000,,3078.91
Kyrgyzstan,KGZ,2001,,3212.13
Kyrgyzstan,KGZ,2002,,3182.23
Kyrgyzstan,KGZ,2003,,3370.43
Kyrgyzstan,KGZ,2004,,3563.88
Kyrgyzstan,KGZ,2005,,3517.72
Kyrgyzstan,KGZ,2006,,3588.09
Kyrgyzstan,KGZ,2007,,3857.65
Kyrgyzstan,KGZ,2008,,4142.21
Kyrgyzstan,KGZ,2009,,4210.63
Kyrgyzstan,KGZ,2010,,4141.08
Kyrgyzstan,KGZ,2011,,4334.66
Kyrgyzstan,KGZ,2012,,4259.32
Kyrgyzstan,KGZ,2013,,4631.4
Kyrgyzstan,KGZ,2014,,4722.09
Kyrgyzstan,KGZ,2015,,4805.14
Kyrgyzstan,KGZ,2016,,4912.38
Kyrgyzstan,KGZ,2017,,5046.69
Kyrgyzstan,KGZ,2018,,5133.15
Kyrgyzstan,KGZ,2019,,5258.37
Kyrgyzstan,KGZ,2020,,4726.2
Kyrgyzstan,KGZ,2021,,4814.96
Laos,LAO,1990,,1939.09
Laos,LAO,1991,,1966.44
Laos,LAO,1992,,2019.39
Laos,LAO,1993,,2082.1
Laos,LAO,1994,,2194.53
Laos,LAO,1995,,2291.87
Laos,LAO,1996,,2394.07
Laos,LAO,1997,,2505.62
Laos,LAO,1998,,2557.18
Laos,LAO,1999,,2696.16
Laos,LAO,2000,,2804.82
Laos,LAO,2001,,2918.39
Laos,LAO,2002,,3043.48
Laos,LAO,2003,,3181.06
Laos,LAO,2004,,3336.9
Laos,LAO,2005,,3522.29
Laos,LAO,2006,,3765.65
Laos,LAO,2007,,3988.17
Laos,LAO,2008,,4234
Laos,LAO,2009,,4482.9
Laos,LAO,2010,,4793.22
Laos,LAO,2011,,5103.55
Laos,LAO,2012,,5434.83
Laos,LAO,2013,,5789.28
Laos,LAO,2014,,6145.5
Laos,LAO,2015,,6499.07
Laos,LAO,2016,,6850.58
Laos,LAO,2017,,7211.26
Laos,LAO,2018,,7546.33
Laos,LAO,2019,,7840.07
Laos,LAO,2020,,7763.95
Laos,LAO,2021,,7846.98
Lebanon,LBN,2019,6.8,17172.2
Lebanon,LBN,1990,,5862.84
Lebanon,LBN,1991,,8587.34
Lebanon,LBN,1992,,9788.92
Lebanon,LBN,1993,,10634.39
Lebanon,LBN,1994,,11291.29
Lebanon,LBN,1995,,11802.42
Lebanon,LBN,1996,,12891.55
Lebanon,LBN,1997,,12795.05
Lebanon,LBN,1998,,13037.97
Lebanon,LBN,1999,,12752.06
Lebanon,LBN,2000,,12711.95
Lebanon,LBN,2001,,12993.86
Lebanon,LBN,2002,,13264.99
Lebanon,LBN,2003,,13516.33
Lebanon,LBN,2004,,14198.55
Lebanon,LBN,2005,,14365.59
Lebanon,LBN,2006,,14350.75
Lebanon,LBN,2007,,15394.19
Lebanon,LBN,2008,,16522.33
Lebanon,LBN,2009,,17979.26
Lebanon,LBN,2010,,19239.56
Lebanon,LBN,2011,,19216.97
Lebanon,LBN,2012,,19202.55
Lebanon,LBN,2013,,18180.37
Lebanon,LBN,2014,,16863.64
Lebanon,LBN,2015,,16611.72
Lebanon,LBN,2016,,17248.19
Lebanon,LBN,2017,,17808.08
Lebanon,LBN,2018,,17970.94
Lebanon,LBN,2020,,13780.96
Lebanon,LBN,2021,,12977.2
Macao,MAC,1990,,47880.27
Macao,MAC,1991,,47966.59
Macao,MAC,1992,,52889.17
Macao,MAC,1993,,54413
Macao,MAC,1994,,55550.13
Macao,MAC,1995,,56244
Macao,MAC,1996,,54947.58
Macao,MAC,1997,,53808.52
Macao,MAC,1998,,50481.48
Macao,MAC,1999,,48509.75
Macao,MAC,2000,,50539.92
Macao,MAC,2001,,51144.13
Macao,MAC,2002,,54395.48
Macao,MAC,2003,,59037.94
Macao,MAC,2004,,72717.08
Macao,MAC,2005,,76483.91
Macao,MAC,2006,,84436.75
Macao,MAC,2007,,94134.14
Macao,MAC,2008,,94804.92
Macao,MAC,2009,,93540.67
Macao,MAC,2010,,114042.49
Macao,MAC,2011,,135365.39
Macao,MAC,2012,,144891.34
Macao,MAC,2013,,157602.48
Macao,MAC,2014,,151616.4
Macao,MAC,2015,,116855.53
Macao,MAC,2016,,113941.67
Macao,MAC,2017,,122977.51
Macao,MAC,2018,,128437.32
Macao,MAC,2019,,122822.13
Macao,MAC,2020,,55158.71
Macao,MAC,2021,,64797
Malaysia,MYS,2019,25.49,27674.4
Malaysia,MYS,1990,,10607.77
Malaysia,MYS,1991,,11297.59
Malaysia,MYS,1992,,11963.27
Malaysia,MYS,1993,,12785.83
Malaysia,MYS,1994,,13579.71
Malaysia,MYS,1995,,14508.46
Malaysia,MYS,1996,,15533.76
Malaysia,MYS,1997,,16231.8
Malaysia,MYS,1998,,14650.2
Malaysia,MYS,1999,,15161.41
Malaysia,MYS,2000,,16089.86
Malaysia,MYS,2001,,15762.78
Malaysia,MYS,2002,,16199.73
Malaysia,MYS,2003,,16723.93
Malaysia,MYS,2004,,17439.76
Malaysia,MYS,2005,,17951.39
Malaysia,MYS,2006,,18535.06
Malaysia,MYS,2007,,19278.42
Malaysia,MYS,2008,,19792.27
Malaysia,MYS,2009,,19110.75
Malaysia,MYS,2010,,20171.88
Malaysia,MYS,2011,,20900.32
Malaysia,MYS,2012,,21690.46
Malaysia,MYS,2013,,22350.91
Malaysia,MYS,2014,,23328.34
Malaysia,MYS,2015,,24151.26
Malaysia,MYS,2016,,24859.8
Malaysia,MYS,2017,,25935.14
Malaysia,MYS,2018,,26835.81
Malaysia,MYS,2020,,25830.97
Malaysia,MYS,2021,,26333.16
Maldives,MDV,2019,0.11,20574.4
Maldives,MDV,1995,,10430.79
Maldives,MDV,1996,,11010.31
Maldives,MDV,1997,,11704.31
Maldives,MDV,1998,,12362.97
Maldives,MDV,1999,,12922.8
Maldives,MDV,2000,,13210.97
Maldives,MDV,2001,,12477.23
Maldives,MDV,2002,,13156.99
Maldives,MDV,2003,,14717.24
Maldives,MDV,2004,,15351.7
Maldives,MDV,2005,,13124.06
Maldives,MDV,2006,,16162.28
Maldives,MDV,2007,,16834.74
Maldives,MDV,2008,,17788.33
Maldives,MDV,2009,,15927.8
Maldives,MDV,2010,,16492.53
Maldives,MDV,2011,,17290.21
Maldives,MDV,2012,,17126.34
Maldives,MDV,2013,,17768.61
Maldives,MDV,2014,,18338.32
Maldives,MDV,2015,,18051.07
Maldives,MDV,2016,,18406.27
Maldives,MDV,2017,,18973.57
Maldives,MDV,2018,,19789.49
Maldives,MDV,2020,,13419.34
Maldives,MDV,2021,,18765.22
Mongolia,MNG,1990,,5030.07
Mongolia,MNG,1991,,4512.11
Mongolia,MNG,1992,,4027.78
Mongolia,MNG,1993,,3842.05
Mongolia,MNG,1994,,3870.86
Mongolia,MNG,1995,,4066.75
Mongolia,MNG,1996,,4110.55
Mongolia,MNG,1997,,4226.37
Mongolia,MNG,1998,,4325.08
Mongolia,MNG,1999,,4415.03
Mongolia,MNG,2000,,4424.65
Mongolia,MNG,2001,,4515.47
Mongolia,MNG,2002,,4687.45
Mongolia,MNG,2003,,4972.26
Mongolia,MNG,2004,,5453.99
Mongolia,MNG,2005,,5800.91
Mongolia,MNG,2006,,6243.61
Mongolia,MNG,2007,,6818.99
Mongolia,MNG,2008,,7346.28
Mongolia,MNG,2009,,7163.8
Mongolia,MNG,2010,,7518.83
Mongolia,MNG,2011,,8685.78
Mongolia,MNG,2012,,9586.72
Mongolia,MNG,2013,,10504.81
Mongolia,MNG,2014,,11107.99
Mongolia,MNG,2015,,11134.8
Mongolia,MNG,2016,,11058.95
Mongolia,MNG,2017,,11431.5
Mongolia,MNG,2018,,12052.29
Mongolia,MNG,2019,,12458.02
Mongolia,MNG,2020,,11666.78
Mongolia,MNG,2021,,11668.43
Myanmar,MMR,2019,8.04,4829.54
Myanmar,MMR,1990,,581.61
Myanmar,MMR,1991,,579.38
Myanmar,MMR,1992,,597.2
Myanmar,MMR,1993,,635.11
Myanmar,MMR,1994,,669.38
Myanmar,MMR,1995,,708.5
Myanmar,MMR,1996,,746.43
Myanmar,MMR,1997,,781.6
Myanmar,MMR,1998,,816.53
Myanmar,MMR,1999,,875.42
Myanmar,MMR,2000,,973.4
Myanmar,MMR,2001,,1083.42
Myanmar,MMR,2002,,1198.09
Myanmar,MMR,2003,,1340.87
Myanmar,MMR,2004,,1511.17
Myanmar,MMR,2005,,1702.31
Myanmar,MMR,2006,,1914.24
Myanmar,MMR,2007,,2137.65
Myanmar,MMR,2008,,2360.54
Myanmar,MMR,2009,,2591.05
Myanmar,MMR,2010,,2830.28
Myanmar,MMR,2011,,3018.46
Myanmar,MMR,2012,,3187.12
Myanmar,MMR,2013,,3409.65
Myanmar,MMR,2014,,3658.59
Myanmar,MMR,2015,,3748.29
Myanmar,MMR,2016,,4109.56
Myanmar,MMR,2017,,4312.95
Myanmar,MMR,2018,,4556.28
Myanmar,MMR,2020,,4947.09
Myanmar,MMR,2021,,4032.63
Nepal,NPL,1990,,1554.6
Nepal,NPL,1991,,1611.36
Nepal,NPL,1992,,1631.23
Nepal,NPL,1993,,1649.01
Nepal,NPL,1994,,1741.31
Nepal,NPL,1995,,1760.45
Nepal,NPL,1996,,1815.31
Nepal,NPL,1997,,1868.78
Nepal,NPL,1998,,1888.29
Nepal,NPL,1999,,1935.69
Nepal,NPL,2000,,2020.86
Nepal,NPL,2001,,2084.2
Nepal,NPL,2002,,2055.72
Nepal,NPL,2003,,2107.64
Nepal,NPL,2004,,2179.09
Nepal,NPL,2005,,2230.79
Nepal,NPL,2006,,2285.51
Nepal,NPL,2007,,2346.26
Nepal,NPL,2008,,2473.94
Nepal,NPL,2009,,2572.18
Nepal,NPL,2010,,2682.7
Nepal,NPL,2011,,2763.83
Nepal,NPL,2012,,2886.1
Nepal,NPL,2013,,2982.29
Nepal,NPL,2014,,3152.29
Nepal,NPL,2015,,3260.04
Nepal,NPL,2016,,3244.67
Nepal,NPL,2017,,3495.53
Nepal,NPL,2018,,3719.31
Nepal,NPL,2019,,3922.08
Nepal,NPL,2020,,3761.8
Nepal,NPL,2021,,3831.95
North Korea,PRK,2019,0.01,
North Korea,PRK,2015,,
Oman,OMN,2019,0.25,33814.11
Oman,OMN,1990,,30462.2
Oman,OMN,1991,,30766.72
Oman,OMN,1992,,31842.56
Oman,OMN,1993,,32354.74
Oman,OMN,1994,,32635.18
Oman,OMN,1995,,33650.86
Oman,OMN,1996,,34090.81
Oman,OMN,1997,,35574.13
Oman,OMN,1998,,35967.32
Oman,OMN,1999,,35573.59
Oman,OMN,2000,,37392.25
Oman,OMN,2001,,38568.32
Oman,OMN,2002,,37683.42
Oman,OMN,2003,,36256.35
Oman,OMN,2004,,36170.68
Oman,OMN,2005,,36388.45
Oman,OMN,2006,,37662.52
Oman,OMN,2007,,38659.35
Oman,OMN,2008,,41114.24
Oman,OMN,2009,,42875.11
Oman,OMN,2010,,40819.94
Oman,OMN,2011,,37745.45
Oman,OMN,2012,,37270.59
Oman,OMN,2013,,36330.48
Oman,OMN,2014,,35032.26
Oman,OMN,2015,,35188.02
Oman,OMN,2016,,35229.95
Oman,OMN,2017,,34218.39
Oman,OMN,2018,,34212.11
Oman,OMN,2020,,33098.21
Oman,OMN,2021,,34294.77
Pakistan,PAK,2019,6.22,5157.55
Pakistan,PAK,1990,,3061.53
Pakistan,PAK,1991,,3114.24
Pakistan,PAK,1992,,3267.29
Pakistan,PAK,1993,,3240.74
Pakistan,PAK,1994,,3265.65
Pakistan,PAK,1995,,3328
Pakistan,PAK,1996,,3384.61
Pakistan,PAK,1997,,3319.87
Pakistan,PAK,1998,,3307.51
Pakistan,PAK,1999,,3331.95
Pakistan,PAK,2000,,3368.68
Pakistan,PAK,2001,,3382.2
Pakistan,PAK,2002,,3381.14
Pakistan,PAK,2003,,3499.02
Pakistan,PAK,2004,,3679.91
Pakistan,PAK,2005,,3836.09
Pakistan,PAK,2006,,3978.02
Pakistan,PAK,2007,,4081.91
Pakistan,PAK,2008,,4061.89
Pakistan,PAK,2009,,4084.83
Pakistan,PAK,2010,,4058.01
Pakistan,PAK,2011,,4082.45
Pakistan,PAK,2012,,4150.33
Pakistan,PAK,2013,,4266.71
Pakistan,PAK,2014,,4403.67
Pakistan,PAK,2015,,4552.61
Pakistan,PAK,2016,,4746.72
Pakistan,PAK,2017,,4891.72
Pakistan,PAK,2018,,5113.43
Pakistan,PAK,2020,,5004.35
Pakistan,PAK,2021,,5232.14
Palestine,PSE,2019,0.43,6245.45
Palestine,PSE,1994,,3951.21
Palestine,PSE,1995,,4047.13
Palestine,PSE,1996,,3916.93
Palestine,PSE,1997,,4294.75
Palestine,PSE,1998,,4786.48
Palestine,PSE,1999,,5052.06
Palestine,PSE,2000,,4503.25
Palestine,PSE,2001,,3980.93
Palestine,PSE,2002,,3395.86
Palestine,PSE,2003,,3774.13
Palestine,PSE,2004,,4485.53
Palestine,PSE,2005,,4866.03
Palestine,PSE,2006,,4695.99
Palestine,PSE,2007,,4750.93
Palestine,PSE,2008,,4965.37
Palestine,PSE,2009,,5250.12
Palestine,PSE,2010,,5411.07
Palestine,PSE,2011,,5782.69
Palestine,PSE,2012,,5985.68
Palestine,PSE,2013,,6118.26
Palestine,PSE,2014,,5967.07
Palestine,PSE,2015,,6048.98
Palestine,PSE,2016,,6438.93
Palestine,PSE,2017,,6401.74
Palestine,PSE,2018,,6318.21
Palestine,PSE,2020,,5402.54
Palestine,PSE,2021,,5643.07
Philippines,PHL,2019,37.23,8731.86
